-77.0284973736204 38.9168031112121 0
-77.0415582959059 38.9203237948257 0
-77.0285310066064 38.931986263844 0
-77.0643995117935 38.9417831230316 0
-77.0312463687634 38.9039670524306 0
-77.0595562607702 38.9053832443003 0
-77.0237522349984 38.9166407609614 0
-77.0372628165931 38.9364279620498 0
-77.0520513977116 38.9238431077401 0
-77.0526784769703 38.9002252106119 0
-77.0323643704324 38.9081440096822 0
-77.0427061521076 38.9039772983297 0
-77.0656015912058 38.9049523797623 0
-77.029953335265 38.8963764075855 0
-77.0244057321351 38.8992419071204 0
-77.0519065956908 38.9034612678484 0
-77.0216342027233 38.9005449718635 0
-76.9852500496055 38.8798002984819 0
-77.0439368781372 38.906634485653 0
-77.0591553217959 38.9361564306011 0
-77.0678027264199 38.9155245770909 0
-77.0722883854784 38.9210830013191 0
-77.048102187904 38.9015298832165 0
-76.997481626535 38.8847984250404 0
-77.021675131419 38.8758946203528 0
-77.0243099332284 38.8975486254084 0
-77.0130665767584 38.8927851784501 0
-77.0418984382703 38.9171216629207 0
-77.0454401066052 38.9123117799254 0
-77.0597546832764 38.901813762654 0
-76.9952891985657 38.8830881154834 0
-77.0323557298779 38.9195957696057 0
-77.0314698367924 38.8985682841313 0
-77.0617494177651 38.9049639380335 0
-77.1023179740545 38.9254350998642 0
-77.0728814086637 38.9220522891726 0
-77.0550981519512 38.9039753543728 0
-77.0443080252699 38.9009131402375 0
-77.0222016263278 38.8957348506648 0
-77.0810725035185 38.950832470039 0
-77.0316193768412 38.9183848915716 0
-77.0957434849884 38.9457663779857 0
-77.0725419534203 38.9215246125104 0
-77.0216234442576 38.9004223701038 0
-77.0580928660773 38.9359471601698 0
-77.0192546177822 38.8999977701958 0
-77.0316162569222 38.9103069377452 0
-77.0626206880781 38.9049912200169 0
-77.0332231468247 38.9043091847405 0
-76.9947072461774 38.8819642943764 0
-76.9952834742197 38.8807638612742 0
-77.0221322800643 38.8996094506079 0
-77.0181499370685 38.8776024925235 0
-77.0414339106926 38.9150328861961 0
-77.0241720958514 38.9173843125812 0
-77.0003986474762 38.9004595031958 0
-77.0519965603734 38.9250259245263 0
-77.0418525965384 38.9152445229305 0
-77.0419630658125 38.9076110855741 0
-77.0444952547445 38.9090599518754 0
-77.0589447065753 38.9357335072095 0
-77.0419630047018 38.9214212245328 0
-77.0431246536071 38.9018874765556 0
-77.0205014264438 38.8932991186857 0
-77.0730577158087 38.9332953677426 0
-77.0246567732755 38.8971243488994 0
-77.0336213540727 38.9285226568989 0
-77.0178268104256 38.9127514757863 0
-77.0195802723439 38.8986762797781 0
-77.0248612847898 38.9070752952553 0
-77.0237020430819 38.9338905273052 0
-77.0568674578443 38.9053903493394 0
-77.0306592932456 38.9167784216435 0
-77.0329678341968 38.9333576018798 0
-76.9992334860415 38.9004110363966 0
-77.0496054153872 38.9009156052708 0
-77.1017758705823 38.9256180818299 0
-77.0201985207942 38.9153792718149 0
-77.034155298319 38.9094504305257 0
-77.0424912941292 38.9212683425372 0
-77.022893268019 38.9248045465123 0
-77.0590369543529 38.9050595675321 0
-76.9705995029069 38.9179768530971 0
-77.0381716408338 38.9106760336281 0
-77.0268088336848 38.8957609993692 0
-77.0485783678329 38.9046581976986 0
-77.047238207818 38.9028641931315 0
-77.0206242661546 38.8995429746265 0
-77.0541015325155 38.9286637880719 0
-77.0673561802577 38.9145881485391 0
-76.986922202486 38.8999179100572 0
-76.9959056120513 38.8865498800029 0
-77.0586612436535 38.9053640589062 0
-77.0521223537008 38.9238894689659 0
-77.0436466081801 38.92195633286 0
-77.0722716684171 38.9209729299061 0
-77.0847454980735 38.9330994742967 0
-77.0273385149181 38.9065697338896 0
-77.0432214598839 38.9058284151508 0
-76.9862859763872 38.9004440153094 0
-77.0414254027604 38.9198398246317 0
-77.0517076297624 38.9246416677506 0
-76.9953423127702 38.881600832997 0
-77.0840871067754 38.9583813428634 0
-77.0323708596264 38.9079619492129 0
-77.0338178809958 38.9032494516269 0
-77.0510086251759 38.9237806894641 0
-77.0324277891903 38.9355465901367 0
-77.0316277150518 38.9166454708129 0
-77.0277979053067 38.9182737094347 0
-77.0425547400242 38.9232375388274 0
-77.0418784297854 38.917215987322 0
-77.0580043602091 38.935330856168 0
-76.9809763717346 38.9027244573718 0
-77.0015132647489 38.8871926898337 0
-77.0412809667033 38.9167429922591 0
-76.9901611794433 38.924850695609 0
-76.9898023365571 38.9003819472541 0
-77.0371471880208 38.9022262624569 0
-77.0324752069053 38.9441852592526 0
-76.9904615208365 38.9003918220449 0
-77.0024381932876 38.9028023716173 0
-77.0713020812772 38.9195775950318 0
-77.0329837190794 38.9293004360212 0
-77.0228991325484 38.9247519367866 0
-77.0237337060043 38.9160551330614 0
-77.005616337587 38.9062709276649 0
-76.9907805003362 38.9004486903914 0
-77.0285363746135 38.9321428268876 0
-77.0333907929413 38.8969549836939 0
-77.0283903871757 38.895709097853 0
-77.0514921968178 38.9243058426344 0
-77.0575297445457 38.9347648288732 0
-76.9973311012194 38.8847768916632 0
-77.0826328720117 38.9538766245547 0
-77.0724025189622 38.9212812039273 0
-77.0651735858081 38.9104505944078 0
-76.9952752029185 38.8821002552937 0
-77.0652200942908 38.9476939953155 0
-77.0207804757907 38.9153848450195 0
-77.0028802170094 38.894619256927 0
-77.0414254027604 38.9198398246317 0
-77.0446397989117 38.9069732033524 0
-77.0419609371988 38.9061485810002 0
-77.0331555467871 38.9000050116535 0
-77.0237126815553 38.896518731881 0
-77.0253439285259 38.9564682732233 0
-76.995898677052 38.886887153494 0
-77.04626832639 38.9098337105465 0
-77.0451021868668 38.9098065108996 0
-76.9966932785295 38.8845312167453 0
-77.0316071468798 38.9084823902719 0
-77.0652009856668 38.9462252956825 0
-77.0237334513162 38.9159827962025 0
-77.0465065018279 38.9143853499674 0
-77.0773610870834 38.9443155111624 0
-77.0267286538979 38.9488178716398 0
-77.0333030429666 38.9018418638922 0
-77.0477269920516 38.9019565827956 0
-77.0425659512974 38.8989371737049 0
-77.042765351855 38.90099533086 0
-77.0412796935682 38.8990045674143 0
-77.0216526528217 38.915372975823 0
-77.0233886990429 38.8959960417883 0
-77.0483408967404 38.9097989099774 0
-77.0177278525681 38.9010407292716 0
-77.0315480655193 38.9148860747823 0
-76.9897412315355 38.9004186059208 0
-76.971666405402 38.9198948094936 0
-77.0301597195903 38.8975620353316 0
-77.0315466195282 38.8970189151463 0
-77.0361599032207 38.9049958301038 0
-77.0398060294066 38.8999735676448 0
-77.0382458194219 38.9017220706092 0
-77.047686639339 38.9114369855679 0
-77.042039542173 38.90943317614 0
-77.0158849578891 38.9151494145779 0
-77.0426670778229 38.9109300451668 0
-77.0055287444818 38.8858193313401 0
-77.0457319650031 38.9015683999388 0
-77.042106344592 38.9011118681368 0
-77.0022905242782 38.8852540737085 0
-77.031316465736 38.9029204431616 0
-77.0424751731331 38.909884516773 0
-77.0647293802128 38.9096063090512 0
-77.007962623507 38.8843777595326 0
-77.0836026365081 38.95572145933 0
-77.0631599155284 38.905009306792 0
-77.0022170123524 38.8934046731285 0
-77.0359540431175 38.9172131859489 0
-77.0469654209427 38.896181811268 0
-77.0471981981776 38.8998943340216 0
-77.0266498485775 38.880584982153 0
-77.0203581377893 38.8771178371797 0
-77.0027675091442 38.8894330502436 0
-77.0399964454674 38.8939580773254 0
-77.0304628728268 38.8964169035485 0
-77.0384821686486 38.8028075174918 0
-77.041984588926 38.8975589244971 0
-77.0293540396133 38.8969966955096 0
-77.0469122541258 38.8992996271657 0
-77.0201891928855 38.9040163298679 0
-77.0221789373952 38.8957999854575 0
-77.0272256085232 38.9526920352019 0
-77.0468522528386 38.9115020030119 0
-77.0236399177695 38.918012842541 0
-77.0414227702499 38.9172929007175 0
-77.0703060961728 38.9552309729317 0
-77.0235731044791 38.9011220324288 0
-76.9946037310102 38.8822044532354 0
-77.0283903871757 38.895709097853 0
-77.04386751314 38.90163992059 0
-77.0229418891856 38.928608478017 0
-77.0330023086932 38.9373208839591 0
-77.0580043602091 38.935330856168 0
-77.0638002578713 38.9061932868483 0
-77.0312976505154 38.9010276124824 0
-77.0322542258154 38.9182588717085 0
-76.9947016078079 38.8818428610609 0
-77.0628415395935 38.9438070525282 0
-77.0659603581397 38.9053097192734 0
-77.027682316637 38.9612286079266 0
-77.0648046956897 38.9053206355328 0
-77.0636015444976 38.9030168696901 0
-77.0420673157646 38.9234860747128 0
-77.043171326814 38.921669684384 0
-77.0630347317596 38.9045114827349 0
-77.0380680860637 38.9112939495469 0
-77.0410499760982 38.9201022795871 0
-77.0330193139238 38.9361834013804 0
-77.0416124756199 38.9204901593246 0
-77.0328714116673 38.9571202189187 0
-77.0632171167002 38.9075004450958 0
-77.0333907929413 38.8969549836939 0
-76.9860284399347 38.9004185812241 0
-77.032468749975 38.9168377481939 0
-77.0631751506471 38.9038567698155 0
-77.0665320532094 38.9052767848769 0
-76.9752029776646 38.9298314276934 0
-77.0379731299533 38.9098742657444 0
-77.057243666577 38.9046911174966 0
-77.0232405994289 38.9091784469802 0
-77.0172278050547 38.9160569940375 0
-76.911702620984 38.8941763109194 0
-77.0847454980735 38.9330994742967 0
-76.9995595676592 38.908968701146 0
-76.989632045331 38.9132027925667 0
-77.0041167423497 38.9124133289908 0
-77.0430926012205 38.9104698329756 0
-77.0228277713203 38.8776318499733 0
-77.0399909852596 38.9074544014006 0
-77.0683956470252 38.9174605729359 0
-77.0537118476725 38.901423572448 0
-77.0257081975127 38.9031469306372 0
-77.0394710379231 38.9133396382049 0
-77.0323447900543 38.8964922480691 0
-77.0727546864336 38.9233072276726 0
-77.0110985018157 38.8968092393398 0
-77.0536643917295 38.9226255340674 0
-77.0349708328529 38.9081156930713 0
-77.0468725229134 38.9160288644815 0
-77.0459252253525 38.9016360669715 0
-77.0267216833817 38.9043717491166 0
-77.0511236889053 38.9057284748715 0
-77.0309738969999 38.9062520030576 0
-77.0315875042707 38.9029195594423 0
-77.0243262533853 38.8970659539152 0
-77.0462819187162 38.9059048948566 0
-77.0313718034527 38.8963673872331 0
-77.0490698660128 38.9045184529231 0
-77.0497257537531 38.9033711419651 0
-77.0517741472393 38.9055494627554 0
-77.0617016711136 38.9032121086759 0
-76.9949297208313 38.9057756736263 0
-77.0304488725956 38.8836017731937 0
-77.0277856934101 38.8993605128784 0
-77.0369713730628 38.9066661745942 0
-77.0284632344248 38.9029156780458 0
-77.0094780928032 38.8970845875531 0
-77.0097301616516 38.8790250219282 0
-77.0546987880938 38.9247162461452 0
-77.0262037460251 38.9020138397751 0
-77.0848443210189 38.9601250655965 0
-77.0469604995266 38.916374118568 0
-77.0470224606905 38.9104894871077 0
-77.057243666577 38.9046911174966 0
-77.0526779986679 38.9030119461731 0
-77.0510946698777 38.9049716959814 0
-77.0117033530989 38.8953676617696 0
-77.0369567773311 38.9005252747975 0
-77.0369557771207 38.9059379445968 0
-77.0196264846685 38.885633051326 0
-77.0381863451586 38.9105752254769 0
-77.0215920404914 38.9036952015078 0
-76.9893103060119 38.9004128920195 0
-76.9889293018594 38.9003817777008 0
-77.0285464017033 38.901013093024 0
-77.0273874887841 38.9095060828203 0
-77.0237980518387 38.9098472042567 0
-77.0212841563746 38.8949757963307 0
-77.0216825361386 38.8995055784788 0
-77.0193357774763 38.9000022609704 0
-77.0205001393284 38.9000520588423 0
-77.0274048038824 38.8951556790378 0
-77.0286426600274 38.9167955086915 0
-77.0438687614542 38.9061067120712 0
-77.0226729579137 38.901087168084 0
-77.0241828128047 38.9163438481125 0
-77.0667557331579 38.9144103082098 0
-77.0413852140384 38.9171541857243 0
-77.0095983304518 38.8953971308866 0
-77.0388851883214 38.9040480869601 0
-77.0381602244205 38.9313607723303 0
-77.013462490626 38.8931866365347 0
-77.0302118673993 38.8949395967258 0
-77.0418796109726 38.9172638211373 0
-77.0330938691666 38.9367780180704 0
-77.0699723346736 38.9559439072591 0
-77.0597546832764 38.901813762654 0
-77.027310583411 38.9534630331574 0
-77.0422280656626 38.9082859855006 0
-77.049103513459 38.9048286864358 0
-77.0376020659914 38.901715343148 0
-77.0311795804089 38.9168074709675 0
-77.0464949034924 38.8981860902631 0
-77.028031027907 38.9316742470173 0
-77.0226543147262 38.8986493296009 0
-77.0400325173719 38.9247566922835 0
-77.1012922284421 38.9253104174069 0
-77.0324544068802 38.931182510035 0
-77.0025315319638 38.8950838264765 0
-77.0411185210032 38.9233856993738 0
-77.0324362921634 38.9395323986597 0
-77.0809224296127 38.9503374791175 0
-77.0265051642446 38.8950466151393 0
-77.033293308276 38.9098842508933 0
-77.0642261729946 38.9053265401734 0
-77.0414886357619 38.9143602143748 0
-77.0624637115666 38.904519987027 0
-77.0439214631504 38.9212942982346 0
-77.0455693457569 38.9094021252411 0
-77.0425739074585 38.9022239604898 0
-77.0216669704799 38.8949421247453 0
-77.0316137829751 38.9174716286266 0
-77.0419250866435 38.9181225689707 0
-77.0332231468247 38.9043091847405 0
-77.0440887670939 38.9113760608414 0
-77.0224444579834 38.8959332585515 0
-77.0324599405094 38.9390310805596 0
-77.0322119640635 38.929619275213 0
-77.0250648165123 38.8963590015363 0
-76.9768395716422 38.8987587720257 0
-77.0274436972367 38.9006689677587 0
-77.0274146810805 38.9028602571727 0
-77.0422373835005 38.9053298926118 0
-77.0252301949551 38.9565373912009 0
-77.0622004522982 38.9053836681552 0
-77.0513903764641 38.9241573402571 0
-77.0252433321011 38.8975292396285 0
-77.0461533838828 38.9137682387521 0
-77.04139309318 38.9160277810697 0
-77.0275516765522 38.9545875687298 0
-77.0209546522691 38.8979398780404 0
-77.0420559127399 38.9217493643752 0
-77.0210228463307 38.9001143037902 0
-77.0226628297594 38.9000514791504 0
-77.0414840718212 38.9199937561225 0
-77.0497946426323 38.9039558448738 0
-77.0321888735571 38.9157690770754 0
-76.9953342042589 38.8822256544101 0
-77.0628415395935 38.9438070525282 0
-77.0191816420484 38.8999893143435 0
-77.0625650111853 38.9046062328469 0
-77.0444952547445 38.9090599518754 0
-77.0441758653676 38.9000956817343 0
-77.032385975879 38.9133221785866 0
-77.0348677032719 38.9021052621328 0
-77.0462752216537 38.9053561087973 0
-77.0411785587312 38.9065345067964 0
-77.0436621351606 38.9218895753829 0
-77.0575601887891 38.9054704546828 0
-77.0237305542045 38.9159394667108 0
-77.0381545262678 38.9312732134429 0
-77.0285823564876 38.9168032706225 0
-77.0266572047916 38.948708977886 0
-77.0196206468991 38.8933244032985 0
-77.0273026279837 38.9167297083233 0
-77.0752819567316 38.9122032175591 0
-76.9946807732794 38.8830375523165 0
-77.0440840488023 38.9028096641813 0
-77.0187041935869 38.9028150429093 0
-77.0242552012914 38.9050814246167 0
-77.0451854331607 38.9116285060122 0
-77.0707759196718 38.9199406802935 0
-77.0419089265499 38.9212340509586 0
-77.0333907929413 38.8969549836939 0
-77.0243654470387 38.8839012881595 0
-77.0484899815552 38.9060748877 0
-77.0476489789697 38.905805793967 0
-77.0605256643708 38.9054301300488 0
-77.0436397832356 38.9109920236402 0
-77.0420545477422 38.9059420759693 0
-77.0431468016395 38.9217314004598 0
-77.0819566284889 38.9358590854285 0
-76.9421684696502 38.8833642331371 0
-77.055565429339 38.9298924655444 0
-77.0460063402244 38.9094305104402 0
-77.0094257778639 38.9146920403507 0
-77.0052117694507 38.9172027463673 0
-76.9468883577915 38.9007563275111 0
-77.0571643234756 38.9340084007846 0
-76.9909847339958 38.899910006509 0
-77.0729045750401 38.9214761022187 0
-77.0579856670611 38.9078075506507 0
-77.0518877173843 38.9248967936114 0
-77.0651480951528 38.9047597646863 0
-76.9653710892404 38.8763822751643 0
-76.9721899974083 38.8730038765346 0
-77.0196627113417 38.89998157726 0
-77.033006116246 38.9388185120343 0
-76.9927794545914 38.8621893965145 0
-77.0414879948667 38.914447775627 0
-77.0140774224421 38.9058430386607 0
-77.0716129375463 38.9209264921445 0
-76.9255253694091 38.8978640580051 0
-77.0284286006692 38.9615176839198 0
-77.0384256166696 38.9320247777514 0
-76.9814389332108 38.8994973780172 0
-77.0123644796021 38.9513947480361 0
-77.0330019566808 38.9462785466776 0
-77.0328467161145 38.9563573160586 0
-76.9986388134178 38.9027698689722 0
-76.9839330214943 38.8934384515934 0
-77.009554619559 38.8771593081058 0
-77.0243744592304 38.9382853578162 0
-76.9745941243946 38.8713148983911 0
-77.0335654570301 38.9094913191764 0
-77.0261699393677 38.9138782893347 0
-77.0273013362387 38.9166687222206 0
-77.0210610917092 38.8859617875382 0
-77.0151531321384 38.9136346701462 0
-77.0242877626873 38.9421331775741 0
-77.0368553386424 38.9157178823337 0
-77.0040948993437 38.9296004911707 0
-76.998290226288 38.8289977322475 0
-77.0267180220898 38.9792392741747 0
-77.0267886985793 38.9830439693399 0
-77.0483631651564 38.9094823475523 0
-77.0631702160606 38.9444989820432 0
-76.9785276784329 38.9069757043318 0
-77.0144332632514 38.9146446857759 0
-77.0075506150579 38.8258875970807 0
-77.0324213670195 38.9292864503275 0
-77.0272485421031 38.9245608380054 0
-77.026548325876 38.9695206023886 0
-77.0231488630133 38.9267082236439 0
-77.0380971424224 38.9337444805677 0
-77.0349439607519 38.9353975883504 0
-77.0522726287726 38.9029826709294 0
-76.9541217873845 38.8902005051191 0
-77.0009757897623 38.886326269612 0
-77.0249375399001 38.8976441619305 0
-77.0119012692733 38.9084361531042 0
-77.0022632678828 38.8944055019539 0
-77.0329837190794 38.9293004360212 0
-77.0124154545438 38.9168576343801 0
-77.0875351446895 38.90907130694 0
-76.9848110218293 38.9097813482672 0
-77.0686240686401 38.9656258811104 0
-77.0456901018828 38.910724502866 0
-77.0452368110908 38.9164639810704 0
-77.0380496794064 38.9070489534432 0
-77.0474846899891 38.8969751482358 0
-77.0475620248933 38.9047317636904 0
-77.0594623746772 38.9050592617033 0
-77.0494453647005 38.906849205318 0
-77.0099075200272 38.8963955922618 0
-77.0106837539387 38.8953896497989 0
-77.0457538391108 38.9076327239506 0
-77.0397089564603 38.9074190047055 0
-77.033005035908 38.9080805017876 0
-77.0361302007854 38.9082660499326 0
-77.0317338383331 38.9006666200061 0
-77.0355073263537 38.9079355445053 0
-77.003163681877 38.9077962230621 0
-77.0394665754589 38.9044419173435 0
-77.0315681743352 38.9050899470392 0
-76.9721437633223 38.9164608591246 0
-77.0339878903874 38.900505637205 0
-77.0224633495921 38.8969884947294 0
-77.0236882767179 38.9018277237717 0
-77.0340599585469 38.9053689564718 0
-77.0360964139118 38.9021042583718 0
-77.0039608866006 38.8777039189604 0
-77.0264877382422 38.8993402753192 0
-77.0635626208079 38.9072055044718 0
-77.0359327602095 38.9031218925952 0
-77.0474131050218 38.9098132530868 0
-77.047321636844 38.9094098965222 0
-77.0334360961229 38.9053158072448 0
-77.0384821686486 38.8028075174918 0
-77.0384821686486 38.8028075174918 0
-77.021675131419 38.8758946203528 0
-77.021675131419 38.8758946203528 0
-77.021675131419 38.8758946203528 0
-77.021675131419 38.8758946203528 0
-77.021675131419 38.8758946203528 0
-77.0051156293968 38.8886610432694 0
-77.0295989421839 38.882123895673 0
-77.0295989421839 38.882123895673 0
-77.021675131419 38.8758946203528 0
-77.0295989421839 38.882123895673 0
-77.0118376216818 38.8702008306468 0
-77.021675131419 38.8758946203528 0
-77.0458085749311 38.9144094076717 0
-77.0276693814313 38.9549549881187 0
-77.0714312797313 38.9206608576774 0
-77.0355850228809 38.9021337824979 0
-76.9938313404757 38.9364431076078 0
-76.9963228077661 38.8471911586255 0
-77.0326181120094 38.9098586774767 0
-77.0427120282521 38.9058967056251 0
-77.0241965125416 38.9339521328581 0
-77.0423597119296 38.9059209762712 0
-77.0307384004521 38.916790472025 0
-77.0302118673993 38.8949395967258 0
-77.0273259027686 38.9663392523641 0
-77.0444624534281 38.9121126213166 0
-77.00802432481 38.906245833971 0
-77.0242242179706 38.9167111993045 0
-77.0279842104985 38.9299310605772 0
-77.0389646571623 38.9028459857645 0
-77.0438692250422 38.9053608204999 0
-77.021355032464 38.9033899519879 0
-77.0305206442834 38.9029258786201 0
-77.0210694907042 38.8987914177819 0
-77.0063323416147 38.9067250018717 0
-77.0246202952058 38.8976462110617 0
-77.0268211433548 38.9171577155595 0
-77.032688367391 38.9028996183979 0
-77.0328111449227 38.9021418011605 0
-76.9643941014823 38.9264026831496 0
-77.0322401463374 38.9019088238839 0
-77.0476655935681 38.9028917652751 0
-77.0226922337175 38.9171062519213 0
-77.0103055403285 38.8674738607141 0
-76.9724002608481 38.9199037231993 0
-77.0195791950554 38.8989513952909 0
-77.0332616623254 38.8996309544084 0
-76.9722860867647 38.9196407431286 0
-77.0402334101627 38.9010501002487 0
-77.0317252590694 38.9171475687601 0
-77.04388096527 38.9049544493708 0
-77.0412234951273 38.9066861014577 0
